,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,33,34,35,36,37,38,40,41,42,43,44,45,46,47,48,49,50,51,52,54,55,56,57,58,59,60
9,1.9548688332640056,3.645647334244565,3.237756620972492,1.989493789987155,0.9234586724988487,0.20877631019688916,-0.857971920733948,-3.3173685924406833,-3.3143002752846353,-2.206239174277751,-0.8373978170386196,-0.25195762869603244,-0.5056587866155138,-0.7036659055877222,-0.1416028208404431,0.7965494349182732,1.4212921274777097,1.197391133221603,0.4536249345700557,0.1424153325010927,2.247070925797968,3.2581929738325544,3.211742927299323,2.384151274735969,1.5067136841536575,1.2144374714929493,0.6935467262772098,-0.6813124619594672,-2.5168793751754768,-4.091049893506445,-4.572061001469046,-3.9109326277171017,-2.2624053649183065,-1.9323334986798417,-1.283443078318795,0.010994692995606521,1.7030887868285123,2.9350285581607896,3.061094682126188,2.3320985037292186,1.3099428281046492,0.8036698344561152,0.505162034010532,0.17384394310225096,-0.500742460609072,-1.330800494574276,-0.6948353043176209,0.24213069214695399,0.9360431847566548,1.1676297032222454,0.29139704484889495,-0.10802204390513798
10,2.2942870246022555,4.282062635190925,3.6873093620938366,2.148482460834528,0.9808587386836723,0.2562498187694318,-1.0017617582753837,-4.167317695766338,-4.114237381590489,-2.584321854001284,-0.7532308466524636,-0.021979151484717355,-0.4358268500627522,-0.7787658680173265,-0.08342478709836779,1.169463303373629,1.9751415933445897,1.5714141323661612,0.41440466019869104,-0.15838015745135198,2.5384102105014206,3.8916868438617596,3.8358670055883466,2.7312925864408255,1.6250502794965525,1.3741843783409509,1.1564314152085595,-0.49522566506271226,-2.8503589341106683,-4.874902574109374,-5.441925046845378,-4.5141200722799235,-2.46288553324884,-2.2523076313356962,-1.6620389849106458,-0.1754499249536347,1.90902890992587,3.4527546347518405,3.5713352785880934,2.5811082905133467,1.3021362566028842,0.7716729422050114,0.5887791657591326,0.3261563103191338,-0.47568170807858573,-1.6371496139462434,-0.8679454012577429,0.32473660207892513,1.168819894161898,1.349830194506438,0.28405127359228804,-0.13426110682586864
11,2.389658408285877,4.500063434451481,3.730301111736139,2.0067875070418126,0.8708516273959424,0.2395844193866841,-1.1024973263164628,-4.7775435580679195,-4.622346383701298,-2.675368527285693,-0.4290463006729377,0.40621866757079605,-0.188658022689375,-0.7106095086730987,0.04831659861974565,1.5494738409769289,2.4769585031194903,1.8496316244853301,0.23981198604017973,-0.6516563086376853,2.4860858396098306,4.150081913468344,4.116859739328359,2.8078090502901376,1.5712432253335615,1.4491156819123054,1.7504353903876542,-0.0534630788154455,-2.822664113627072,-5.211309502265435,-5.825216990974253,-4.64862051595303,-2.315378108641921,-2.323269072238335,-1.9356982122145188,-0.4309661417103612,1.8704764439050625,3.6016659730561855,3.671914942630662,2.4464392089432194,1.0049282085910667,0.5506901425338693,0.6030514787497901,0.509939931036413,-0.34252782814773863,-1.8323859041207842,-1.0027564688957065,0.37652080767975477,1.3161653717831578,1.4016880323195817,0.2514250540586939,-0.11943575423233059
12,2.1206700552397977,4.092685359757206,3.2036999482693767,1.4756233933648382,0.5400092088189538,0.11663562217593337,-1.1454480530695363,-4.933523493824942,-4.612359152373822,-2.334361501554707,0.17527537383734584,1.0293738389550664,0.25315330864797136,-0.4638704170314964,0.24521127202351828,1.853160539500711,2.801082957711072,1.94202842036017,-0.078832412904622,-1.3039707198936603,1.9639896898833706,3.8314287710507293,3.8668432925226064,2.5067604408516435,1.3156361097544345,1.4266613105466475,2.4427661656284987,0.6835448786053232,-2.2797960316061476,-4.849690341078351,-5.455379993531455,-4.109467369922104,-1.7136105360892937,-2.029901740108498,-2.006945832391972,-0.7391169511672396,1.4769986371350916,3.170949327006934,3.1383342278067112,1.7638475233079736,0.33373432191809577,0.09345243085118624,0.5146805515179932,0.7079483242924554,-0.07236795913438406,-1.8258210671613075,-1.055962508424781,0.3728484857864643,1.3153346504077597,1.2670747635990316,0.2037599599048027,-0.038509700292907546
13,1.3934609416797286,2.8981625996453753,1.996687737046131,0.5138787619422546,-0.03378141869223703,-0.1394609083895873,-1.1111596291619128,-4.426201311497795,-3.878968529506364,-1.4582220147233633,1.0427740526645992,1.7852484069563306,0.8559768400820761,-0.03952077049585872,0.47505449418252954,1.9807335693483714,2.816904230241882,1.7750600127584675,-0.5071299299550256,-2.0177595816535665,0.9068315318667425,2.7815307211589473,2.935625093013198,1.7530712437484015,0.8499887579197851,1.298407230570792,3.1583047901137875,1.7035423736366777,-1.1169025582166612,-3.5852481777770127,-4.114988360066832,-2.748106760201608,-0.6051814990141966,-1.2913569538499665,-1.7883540160861673,-1.0733746018559613,0.6412975261779946,1.9814040016996715,1.7846849293061713,0.41635626310501883,-0.7515774000841936,-0.6155558099140432,0.30155773330294133,0.8977003637564704,0.35257210116744236,-1.5258711768253679,-0.9780165677048126,0.29482303930093107,1.109820788604897,0.9023359105221482,0.1524206021595116,0.12456976706869846
14,0.16026269830028786,0.8356601227285998,0.08227897702230197,-0.849297678819743,-0.8231313059815805,-0.5241629578878172,-0.9702697064810509,-3.0857637621369363,-2.2786093943265278,-0.017643979347472995,2.0827831372900643,2.544165227178328,1.5266443520701667,0.5161459097740995,0.6806974467416674,1.82562328551188,2.4034655913056757,1.3003675462505098,-0.9700874861218263,-2.6377002350519763,-0.6672530850286762,0.9289873303372779,1.2433343856675796,0.5225991453491841,0.1924708051541122,1.0593705095412767,3.7780366136595394,2.930482497673194,0.6948113441919131,-1.2979673970251475,-1.675887019661706,-0.5032642460863503,0.9905559890213842,-0.08028320459430861,-1.2169980273293703,-1.3964482459828729,-0.6775144036151011,-0.07311890277533349,-0.4912276444551334,-1.6297436608141198,-2.2252066956505705,-1.5483423146235336,-0.04267025084689045,1.0499040554330128,0.9286250275860889,-0.8569739668148917,-0.7207069351990377,0.13307773648929427,0.6589792932418431,0.2852207239658152,0.10667393130302341,0.371144249799028
15,-1.563275902001041,-2.0648223748279095,-2.4594667763427562,-2.501396073216461,-1.741154786654192,-0.9916563106986398,-0.6826416792248166,-0.8148591244916332,0.23493651104829955,1.9214688580556538,3.1280317821363535,3.1143078773848774,2.1151742068729247,1.1092465459324987,0.7813508265395835,1.2834554504531468,1.4601742853302946,0.4950645031593146,-1.3675936798334758,-2.973214063035159,-2.646979690020076,-1.6883522232588999,-1.1917821144847707,-1.140775297114477,-0.6059392301267401,0.7128187101394432,4.151094109428107,4.227101621896119,3.0941023910235415,2.0194848910759275,1.8714003389410037,2.5794295047841267,2.9750616149768634,1.5650121700460047,-0.26675689138235653,-1.661687932975153,-2.4558167830710085,-2.991880925627228,-3.671898012595664,-4.300489130127241,-3.9851137669205463,-2.630360553786575,-0.5087545747817965,1.125578752260791,1.6204788339089984,0.22226676967839915,-0.24626951645264217,-0.10894282711577717,-0.051823490762697676,-0.5757364468034943,0.0732009731289674,0.6857329835306395
16,-3.6844529351975313,-5.643786130822129,-5.434435348699948,-4.251229875788491,-2.6466850912337954,-1.4559922848508513,-0.20261446902260594,2.382073601874342,3.585294388790836,4.192573297722957,3.9503040804662217,3.264234265515945,2.4309417187612854,1.604837183801938,0.6793265497575774,0.2654724311058367,-0.07902154656075494,-0.6376562024828708,-1.5944027209486435,-2.830309931059242,-4.830021592127217,-4.907552275121495,-4.234887810004836,-3.1160691406731145,-1.460202326439191,0.27480809497067604,4.117213317352704,5.409852831221569,5.926811815678501,6.243330200631477,6.397778054842592,6.338349134937591,5.173406789541501,3.534630743043871,1.0398433905599382,-1.8195101805928593,-4.5967935410447,-6.64600013383008,-7.598465804900504,-7.405644814624156,-5.856371310633988,-3.746359626222194,-1.0741535159985665,1.076366782138789,2.3565708507764276,1.7035932532439284,0.4641225455354391,-0.41169891363844546,-1.001477834496588,-1.6339092290477002,0.05648991617887021,1.036493161983464
17,-6.027945169186569,-9.611439499385728,-8.549116101837376,-5.854606538572567,-3.3664822713450233,-1.8040017825639827,0.5106067623609838,6.378344034662807,7.563886731343698,6.54254897124722,4.296150495759579,2.7637486279549393,2.274768281892016,1.846811397678355,0.277722254650359,-1.278230866898489,-2.2225219344081366,-2.0612600752337893,-1.5577662082365176,-2.0470428115903876,-6.939711563698884,-8.442416352991524,-7.634250401078742,-5.212689495903931,-2.2630381098922445,-0.22954806749270357,3.5312834294300504,6.269299152446819,8.949659002058437,11.107405380740653,11.623554807985377,10.495146345688802,7.345482294988272,5.647556617481774,2.6221343798954475,-1.8266309377313656,-6.929849861896106,-10.769172515651933,-11.962627222295003,-10.64320532093407,-7.604114489793939,-4.750752685744861,-1.7035271454438348,0.8512669281200684,3.0333867136687065,3.5189827922899575,1.4033620910887765,-0.7377670258231237,-2.126933743036948,-2.8031782544878876,0.057306247115345745,1.3762843272036671
18,-8.342787263018264,-13.567760571583582,-11.444803536255321,-7.054802778890872,-3.728270394862801,-1.9161088379615234,1.4798777548767874,10.916433166412453,11.836947608501251,8.662136049820578,3.936385237943328,1.4374919479009949,1.4847678471948904,1.6924489229809607,-0.48966688416640475,-3.327175740021604,-4.892692611197414,-3.694381780139861,-1.1917027982643342,-0.5291874102433158,-8.657690362270761,-11.907063200815571,-11.042799365100882,-7.195786991286296,-2.9096448978346454,-0.7796869914495239,2.282869000720432,6.590088100486741,11.838953932870208,16.20120615398957,17.11723942591086,14.663432564960694,9.204901920854859,7.660382430982593,4.338273513089842,-1.6541894337620129,-9.2162868162741,-14.960346223230243,-16.311853943163335,-13.613919674591319,-8.951199660764148,-5.47834758771797,-2.3456563152333643,0.4095189631085169,3.5284996737187333,5.537674798345113,2.533266791204901,-1.0336592568558474,-3.323990566883036,-3.9651638429092655,0.06792220112142354,1.643360925920791
19,-10.322830927788283,-17.040633014275222,-13.743231459840645,-7.626907675092715,-3.5954722823525986,-1.6901151056560049,2.696250714302339,15.611502437596144,15.96615334476778,10.224783498505941,2.7175316605101383,-0.7806384464197379,-0.01318602272303018,1.0552275534015192,-1.6228052352235034,-5.759723626981896,-7.902452023220705,-5.402349052574913,-0.46906681902168146,1.7181970953292771,-9.667695167473044,-14.857370750249165,-14.056440869550732,-8.821924951635351,-3.3267100313019853,-1.3769343380279735,0.3092020865605605,6.169865282570389,14.207459399374859,20.98428772000362,22.31276122877578,18.372185258435817,10.44742273162703,9.287324315447494,5.992335413557122,-1.2928089374782783,-11.162805998380938,-18.702975338999316,-20.072966637127948,-15.848415353786287,-9.601121593870792,-5.756373682290014,-2.9296344569232176,-0.26433363408228966,3.719322173164991,7.571355868261746,3.7819980610443316,-1.2359770347756136,-4.456222162845531,-4.984407318302227,0.06595125618708564,1.7630568982138495
20,-11.638626501063872,-19.536377173209676,-15.095049721083996,-7.416893114287699,-2.896919570154384,-1.0646485567166102,4.105904729997312,19.968477295531784,19.4416339280955,10.927925738180807,0.6045605692600406,-3.805217732239055,-2.1633605672883505,-0.05633187393893459,-3.026130373747083,-8.334964724659015,-10.947071139599636,-6.997389948425576,0.5893190520949712,4.569362857462529,-9.703652247139013,-16.844341213211013,-16.262495307872094,-9.876416770521516,-3.495691946555808,-2.0562862562447393,-2.394362536103174,4.8411874235596795,15.635174725798459,24.824197716023097,26.551521105712805,21.10785458747284,10.78986735562603,10.233429040031458,7.3537955068096705,-0.7534826297641213,-12.44504963606689,-21.406119652470498,-22.600400010211604,-16.85222650972278,-9.270344223755892,-5.422151354005779,-3.3657847305477313,-1.148910387735335,3.503050189779834,9.387350832241202,5.0447068756207765,-1.2810767850911913,-5.370324522134791,-5.727221144761788,0.011376874923827465,1.6534920930400356
21,-11.977688895485436,-20.597008901354748,-15.224925264081575,-6.369663415637597,-1.6471868443210549,-0.038935872314143714,5.601214306937374,23.41688733158906,21.729211889968294,10.53456068813746,-2.2916281952644626,-7.379266676035867,-4.758782010380726,-1.5170628915778612,-4.498266370690308,-10.698411366387301,-13.619367563494585,-8.251523816495059,1.9091293929451931,7.770967239021373,-8.596491521170643,-17.474192827658914,-17.292825315932138,-10.205714646004546,-3.4627295141232635,-2.8845456663348052,-5.760975934010682,2.500617810510645,15.717436278510872,27.060189298418823,29.14959290312029,22.373374837258186,10.016168239350245,10.238771660078823,8.18878312428625,-0.06363907466040639,-12.74090311733391,-22.467814164601563,-23.24987274856874,-16.169620145177582,-7.731375317927304,-4.3486768160973455,-3.5550197807253814,-2.182458381179651,2.813459737829944,10.728325348657025,6.18751763636026,-1.116800000370559,-5.914857964929198,-6.0788595418567075,-0.1487767937994444,1.237827462788058
22,-11.08936437209785,-19.859172139615005,-13.96941555124155,-4.5431757726729725,0.045399861229080476,1.315314584189823,7.020356044369891,25.366132359743307,22.332017477566207,8.913140362240895,-5.705608092439364,-11.081596400169778,-7.447618904241245,-3.0885206544359263,-5.747762772432183,-12.416575965659005,-15.451536990539946,-8.923677620870041,3.3605500477551136,10.951541892674141,-6.313703154849008,-16.46826632991553,-16.875332719787906,-9.73989389597239,-3.331934196297689,-3.9426393625721894,-9.63599850476853,-0.8570715611746665,14.126308050680136,27.086901726496837,29.482905421078545,21.75636730477334,8.02266108508715,9.126509053431421,8.298459935148077,0.7406476280994225,-11.77039839137236,-21.35426156517298,-21.469375551187213,-13.458589285447422,-4.860970978987485,-2.4747384810014617,-3.405786833629551,-3.2684244557693596,1.6318787102435628,11.336436011018685,7.054762351500249,-0.7147224940160033,-5.959845635748846,-5.955899253130472,-0.46735801671671906,0.4626597394516495
23,-8.828874454562825,-17.108954517679766,-11.304336750654272,-2.1077354312944894,1.984264195707462,2.852938635759952,8.157651076990415,25.277253547039976,20.860338353746016,6.070408383400906,-9.23046430874652,-14.362141916617103,-9.767573029942156,-4.446611520884003,-6.432129292846561,-13.03494443650236,-15.977151778658179,-8.795470028436135,4.7634126456172075,13.650598869426636,-2.983018030234414,-13.712860826974355,-14.876323784835447,-8.502507088910267,-3.2445242059950683,-5.297870678150452,-13.765978332288784,-5.110045936679928,10.67230475173119,24.443368143018827,27.075743065293747,18.99352516578508,4.8516067221271255,6.844049919298588,7.5564643299022105,1.6234950969421844,-9.337271447311037,-17.68324645208335,-16.892844452738025,-8.562667444381791,-0.6820625364014402,0.1690023178828352,-2.852838144568174,-4.2868845293453,-0.007133974259976316,10.980796287511028,7.480070851709491,-0.08109770729804998,-5.415790285634041,-5.314366490987958,-0.979920819681844,-0.6821142021957854
24,-5.194036062361247,-12.32551891093985,-7.3577380170253885,0.6699166943430471,3.9039333648734518,4.3669033462085975,8.784605120063503,22.741244533611795,17.098316740232246,2.1691568556634264,-12.354912927132311,-16.60380366313528,-11.205039272967872,-5.2289028881293875,-6.212424813652983,-12.147990809233844,-14.800744439890583,-7.705549601483874,5.905180603921958,15.3707970829494,1.1090951627950214,-9.288043843516075,-11.325961182082105,-6.606518749987032,-3.3491069308219332,-6.974955383964925,-17.80286506737367,-9.99805336841469,5.351052655551386,18.889708848602655,21.675658798689696,14.017441323302405,0.7028315519451701,3.4867935332432967,5.936569340759081,2.5554147688119455,-5.367191075832463,-11.299181997475277,-9.42097231095281,-1.564935208361123,4.611871068095166,3.44681308491447,-1.870817342391026,-5.106639102597721,-2.012851379321347,9.487927127933297,7.302518128877364,0.7359896366328841,-4.250642437487654,-4.155716287305461,-1.6902398352802583,-2.1488897843885266
25,-0.3491303379448706,-5.707025492754178,-2.4054810192638705,3.45753173716127,5.50325956912277,5.613736467049782,8.681397847557749,17.55323745518313,11.05666466359518,-2.474675122070791,-14.523350996926064,-17.20612591157059,-11.273492101533362,-5.096637660504812,-4.816530298737682,-9.471923150336934,-11.665452847856841,-5.577266846665281,6.570718876507716,15.648310793277718,5.5467176713167285,-3.469297201783987,-6.422013483639904,-4.236718480336665,-3.76830092277863,-8.932265218006153,-21.326866176791203,-15.13353899068297,-1.6336580760452346,10.460047396045383,13.304281486595979,6.979118394579508,-4.079527774163887,-0.7003590502478126,3.525516503972181,3.515265406459573,0.06276653017171514,-2.3282498661416646,0.7239846171981168,7.185995155596319,10.65607507742717,7.121429489830209,-0.4798015065939514,-5.595967822858753,-4.238213366749369,6.772455993311579,6.387225478695129,1.645411801071413,-2.5022547843931595,-2.5309761455309574,-2.562748112381611,-3.8278658552969014
26,5.36876112487726,2.3265069853127582,3.151553095124785,5.900893411784256,6.489992888507025,6.351260335549732,7.676246738390606,9.77268489425236,3.0035369632287456,-7.416063762981683,-15.211567385336,-15.680234725518874,-9.600862643416093,-3.803871202897996,-2.1040754631539857,-4.913099463560885,-6.513789673140574,-2.441413014737454,6.573877690332527,14.126257177767235,9.834334725478865,3.2963040588232015,-0.5122048551395938,-1.6211898672514897,-4.565735910840091,-11.045522662356698,-23.882548726646316,-20.030639466872593,-9.869521818011947,-0.5108387702393765,2.2821070515924258,-1.7522663428123673,-9.040701109073929,-5.342195661449028,0.5205654734150704,4.4888357157377845,6.708886952979026,8.795641969632033,12.978743751513559,17.08265322318119,16.9375506149465,10.872340432321746,1.254863936145941,-5.634423022221386,-6.486340556755795,2.861896663599626,4.646997642879579,2.5186658133204487,-0.28310880796531324,-0.5406124931978046,-3.521605488970851,-5.552392394788391
27,11.465698022700526,11.157578207096591,8.827433856189803,7.674287752220576,6.629699564488639,6.381579122361888,5.684810968315937,-0.24164667829021555,-6.533185020037314,-12.123842594336947,-14.007020323603571,-11.739931622063185,-6.010920537163805,-1.261466880629712,1.877893522479028,1.377810064869591,0.4653362510890822,1.5453804962090318,5.7813245503710124,10.615381851130758,13.456569642385208,10.433879834483646,5.941501481872561,1.004298463739969,-5.716854699642623,-13.099101775874413,-25.01909305297031,-24.1434317527218,-18.753149541747124,-13.385801728067205,-10.771366095780307,-11.608209452809717,-13.66307835965719,-9.970041108075119,-2.788212518401033,5.4638047660299796,14.161899974087731,21.3379496780495,26.458027017798404,27.296653716558225,22.837248967399706,14.323655789125668,3.2246755205534896,-5.128139094484879,-8.526814622570837,-2.089719244761537,2.0618985392336207,3.203318996242346,2.226040631328275,1.6730399374368206,-4.454222128777174,-7.11231391752668
